0,1406030986,utime,Stat,TireWrn,TLF,,TRF,,TRT,,TSP,,T5,,PrLF,PrRF,PrRT,PrSP,Pr5,SNLF,SNRF,SNRT,SNSP,SN5,lowBatt,low12T,low25T,Ssn,act,msW,CT,ACKA,EET
0,1406030986,mins,,,0,,,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,,,,0,,,,,,,0,,,,0,,,,0,,,0,,,0,,0,,,,0
0,1406030986,maxs,,256,,,256,,,256,256,256,256,256,256,,256,256,256,256,256,256,256,256,256,,256,,,,256,,,,,256,,256,256,,256,256,256,256
0,1406030986,attr,,,H,,,,,,N,,,,,N,,,N,,,N,,,N,,,N,,,N,,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,,N,,,,,,,N,,,,,,N,,,,N,,,,N,,,N,,,N,,,N,,,N
0,1406030986,1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1406030987,2972,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33752,0,0,0,0,0,0,0,0,0,0
0,1406030988,3976,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33752,0,0,0,0,0,0,0,0,0,0
0,1406030989,4982,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,33752,0,0,0,0,0,0,0,0,0,0
0,1406030990,5987,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,33752,0,0,0,0,0,0,0,0,0,0
0,1406030991,6990,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,33752,0,0,0,0,0,0,0,0,0,0
0,1406030992,7996,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,33752,0,0,0,0,0,0,0,0,0,0
0,1406030993,8999,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,33752,0,0,0,0,0,0,0,0,0,0
0,1406030995,10002,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,33752,0,0,0,0,0,0,0,0,0,0
0,1406030996,11003,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,33752,0,0,0,0,0,6,0,0,0,0
0,1406030997,12004,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,33752,0,0,0,0,0,6,0,0,0,0
