0,1406045455,utime,BVLR1,OVT1,NOC1,UNDV1,Vin1,Vout1,Iin1,Tamb1,BVLR2,OVT2,NOC2,UNDV2,Vin2,Vout2,Iin2,Tamb2,BVLR3,OVT3,NOC3,UNDV3,,Vin3,,Vout3,Iin3,Tamb3
0,1406045455,mins,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,,0,,,,0,,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,,0,,,,0,,,,,0,,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,,0,,,,,,0,,,,,0
0,1406045455,maxs,,,,1,,,,1,,,,1,,,,1,,,,1000,,1000,1000,,100,,,,1,,,,1,,,,1,,,,1,,,,1000,,1000,1000,,100,,,,1,,,,1,,,,1,,,,1,,,,1000,,1000,1000,,,100
0,1406045455,attr,,,,L,,,,L,,,,L,,,,L,,,,,I,,,,,I,,,,I,,,,,I,,,,,L,,,,L,,,,L,,,,L,,,,,I,,,,,I,,,,I,,,,,I,,,,,L,,,,L,,,,L,,,,L,,,,,I,,,,,I,,,,,,I,,,,,I
0,1406045485,37883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1406045486,38884,0,0,1,0,636,681,1,55,0,0,1,0,477,677,2,55,0,0,1,0,478,678,0,60
0,1406045487,39885,0,0,1,0,636,609,1,50,0,0,1,0,477,614,1,55,1,0,0,0,364,622,425,55
0,1406045488,40886,0,0,1,0,636,618,1,55,0,0,1,0,477,612,2,50,0,0,1,0,477,609,0,60
0,1406045489,41888,0,0,0,0,523,581,472,50,0,0,0,0,379,577,497,55,0,0,0,0,306,577,491,55
0,1406045490,42889,0,0,0,0,534,580,457,55,0,0,0,0,385,578,493,55,0,0,0,0,332,577,448,60
0,1406045491,43890,0,0,0,0,515,581,477,55,0,0,0,0,394,577,474,55,0,0,0,0,321,578,471,55
0,1406045492,44891,0,0,0,0,526,581,468,55,0,0,0,0,370,578,510,55,0,0,0,0,317,578,476,55
0,1406045493,45892,0,0,0,0,523,581,472,50,0,0,0,0,379,578,498,55,0,0,0,0,307,578,491,55
0,1406045494,46893,0,0,0,0,518,581,474,55,0,0,0,0,384,578,493,60,0,0,0,0,310,578,485,55
0,1406045495,47895,0,0,0,0,515,581,477,55,0,0,0,0,395,577,476,55,0,0,0,0,322,578,471,60
0,1406045496,48896,0,0,0,0,526,581,467,55,0,0,0,0,398,578,467,55,0,0,0,0,326,578,463,55
0,1406045497,49897,0,0,0,0,522,581,473,50,0,0,0,0,390,578,484,55,0,0,0,0,337,577,440,60
0,1406045498,50898,0,0,0,0,525,581,469,55,0,0,0,0,383,578,493,55,0,0,0,0,311,578,485,60
0,1406045499,51899,0,0,0,0,515,581,477,50,0,0,0,0,375,578,504,55,0,0,0,0,322,578,471,60
0,1406045500,52900,0,0,0,0,527,581,468,55,0,0,0,0,370,578,510,55,0,0,0,0,326,578,463,60
0,1406045501,53901,0,0,0,0,522,581,472,55,0,0,0,0,377,578,499,55,0,0,0,0,337,578,440,55
