0,1406071574,utime,Stat,TireWrn,TLF,,TRF,,TRT,,TSP,,T5,,PrLF,PrRF,PrRT,PrSP,Pr5,SNLF,SNRF,SNRT,SNSP,SN5,lowBatt,low12T,low25T,Ssn,act,msW,CT,ACKA,EET
0,1406071574,mins,,,0,,,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,,,,0,,,,,,,0,,,,0,,,,0,,,0,,,0,,0,,,,0
0,1406071574,maxs,,256,,,256,,,256,256,256,256,256,256,,256,256,256,256,256,256,256,256,256,,256,,,,256,,,,,256,,256,256,,256,256,256,256
0,1406071574,attr,,,H,,,,,,N,,,,,N,,,N,,,N,,,N,,,N,,,N,,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,,N,,,,,,,N,,,,,,N,,,,N,,,,N,,,N,,,N,,,N,,,N
0,1406071574,1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1406071575,2948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1406071576,3950,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33752,0,0,0,0,0,0,0,0,0,0
0,1406071577,4955,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33752,0,0,0,0,0,0,0,0,0,0
0,1406071578,5958,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33752,0,0,0,0,0,0,0,0,0,0
0,1406071579,6963,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,33752,0,0,0,0,0,0,0,0,0,0
0,1406071580,7970,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,33752,0,0,0,0,0,0,0,0,0,0
0,1406071581,8972,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,33752,0,0,0,0,0,0,0,0,0,0
0,1406071582,9978,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,33752,0,0,0,0,0,0,0,0,0,0
0,1406071583,10986,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,33752,0,0,0,0,0,0,0,0,0,0
0,1406071584,11992,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,33752,0,0,0,0,0,0,0,0,0,0
0,1406071585,12996,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,33752,0,0,0,0,0,0,0,0,0,0
0,1406071586,13999,192,0,3,3,3,3,3,251,250,250,250,251,0,0,0,33752,0,0,0,0,0,0,0,0,0,0
0,1406071588,15004,192,0,3,3,3,3,3,251,250,250,250,251,0,405760,0,33752,0,0,0,0,0,0,0,0,0,0
0,1406071589,16008,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,0,0,0,0,0
