0,1405000298,utime,Stat,TireWrn,TLF,,TRF,,TRT,,TSP,,T5,,PrLF,PrRF,PrRT,PrSP,Pr5,SNLF,SNRF,SNRT,SNSP,SN5,lowBatt,low12T,low25T,Ssn,act,msW,CT,ACKA,EET
0,1405000298,mins,,,0,,,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,,,,0,,,,,,,0,,,,0,,,,0,,,0,,,0,,0,,,,0
0,1405000298,maxs,,256,,,256,,,256,256,256,256,256,256,,256,256,256,256,256,256,256,256,256,,256,,,,256,,,,,256,,256,256,,256,256,256,256
0,1405000298,attr,,,H,,,,,,N,,,,,N,,,N,,,N,,,N,,,N,,,N,,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,,N,,,,,,,N,,,,,,N,,,,N,,,,N,,,N,,,N,,,N,,,N
0,1405000299,2305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000300,3310,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000301,4317,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000302,5319,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000303,6326,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000304,7327,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000305,8330,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000306,9337,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405000307,10343,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,0,0,0,0,0,0,6,0,0,0,0
0,1405000308,11344,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,0,0,0,0,0,0,6,0,0,0,6
0,1405000309,12347,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,0,0,0,0,0,0,6,0,0,0,6
0,1405000310,13354,192,0,3,3,3,3,3,251,250,250,250,251,0,0,0,0,0,0,0,0,0,6,0,0,0,6
0,1405000311,14361,192,0,3,3,3,3,3,251,250,250,250,251,0,405760,0,0,0,0,0,0,0,6,0,0,0,6
0,1405000312,15377,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,393216,0,0,0,0,0,6,0,0,0,6
0,1405000313,16378,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405000314,17381,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405000315,18386,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405000316,19392,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405000317,20398,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405000318,21401,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405000319,22403,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405000320,23409,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405000321,24414,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405000322,25424,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405000323,26428,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405000324,27430,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405000325,28440,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405000326,29441,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405000327,30443,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405000328,31447,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405000329,32449,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405000330,33450,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405000331,34991,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405000332,35999,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405000334,37004,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405000335,38015,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405000336,39318,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405000337,40324,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405000338,41326,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405000339,42333,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405000340,43338,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
