0,1405962392,utime,AM_vel(rpm),AM_supV(dV),AM_supI(dA),AM_bpT(dC),,AM_amT(dC),AM_motT(dC),AM_SOC,AM_thr,AM_rgn
0,1405962392,mins,,,0,,,,,,0,,,,-37624,,,,,,,,0,,,,,0,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0
0,1405962392,maxs,,,0,,,,,37624,,37624,,,,,37624,37624,,37624,,,,37624,,37624,,37624
0,1405962392,attr,,,N,,,,,,,,N,,,,,,N,,,,,,,,N,,,,,,N,,,,,N,,,,,,,N,,,,,,,N,,,,,,,N
0,1405962422,37854,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962423,38856,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962424,39857,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962425,40858,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962426,41859,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962427,42860,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962428,43862,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962429,44863,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962430,45864,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962431,46865,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962432,47866,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962433,48867,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962434,49868,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962435,50869,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962436,51870,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962438,53272,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962439,54273,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962440,55274,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962441,56275,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962442,57276,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962443,58278,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962444,59279,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962445,60280,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962446,61281,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962447,62282,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962448,63283,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962449,64284,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962450,65285,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962451,66286,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962452,67288,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962453,68289,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962454,69291,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962455,70293,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962456,71297,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962457,72298,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962458,73299,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962459,74300,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962460,75301,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962461,76302,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962462,77303,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962463,78304,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962464,79306,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962465,80308,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962466,81309,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962467,82310,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962468,83679,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962469,84680,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962470,85681,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962471,86682,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962472,87683,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962473,88685,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962474,89687,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962475,90689,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962476,91690,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962477,92691,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962478,93692,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962479,94693,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962480,95694,1,0,-30532,-18708,23701,-15490,6,0,-19367
0,1405962481,96696,1,0,-30532,-18708,23701,-15490,6,0,-19367
