0,1405616312,utime,Stat,TireWrn,TLF,,TRF,,TRT,,TSP,,T5,,PrLF,PrRF,PrRT,PrSP,Pr5,SNLF,SNRF,SNRT,SNSP,SN5,lowBatt,low12T,low25T,Ssn,act,msW,CT,ACKA,EET
0,1405616312,mins,,,0,,,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,,,,0,,,,,,,0,,,,0,,,,0,,,0,,,0,,0,,,,0
0,1405616312,maxs,,256,,,256,,,256,256,256,256,256,256,,256,256,256,256,256,256,256,256,256,,256,,,,256,,,,,256,,256,256,,256,256,256,256
0,1405616312,attr,,,H,,,,,,N,,,,,N,,,N,,,N,,,N,,,N,,,N,,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,,N,,,,,,,N,,,,,,N,,,,N,,,,N,,,N,,,N,,,N,,,N
0,1405616342,37823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405616343,38824,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405616344,39825,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405616345,40826,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
0,1405616346,41827,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
0,1405616347,42830,209,0,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6
0,1405616348,43832,209,0,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6
0,1405616349,44833,209,0,3,3,3,3,3,0,0,0,0,0,0,405760,0,0,0,0,0,0,0,6,0,0,0,6
0,1405616350,45834,209,0,3,3,3,3,3,0,0,0,0,0,0,405955,408536,393216,0,0,0,0,0,6,0,0,0,6
0,1405616351,46837,209,0,3,3,3,3,3,0,0,0,0,0,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405616352,47838,209,0,3,3,3,3,3,0,0,0,0,0,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616353,48840,209,0,3,3,3,3,3,0,0,0,0,0,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616354,49842,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616355,50843,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616356,51844,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616357,52845,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616358,53846,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616359,54847,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616360,55848,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616361,56849,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616362,57850,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616363,58851,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616364,59852,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616365,60853,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616366,61855,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616367,62857,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616368,63858,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616369,64859,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616370,65860,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616371,66861,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616372,67862,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616373,68864,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616374,69865,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616375,70867,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616376,71869,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616377,72870,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616378,73872,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616379,74873,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616380,75874,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616381,76875,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616382,77876,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616383,78877,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
0,1405616384,79878,209,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,6,0,0,6
