0,1405616312,utime,AM_vel(rpm),AM_supV(dV),AM_supI(dA),AM_bpT(dC),,AM_amT(dC),AM_motT(dC),AM_SOC,AM_thr,AM_rgn
0,1405616312,mins,,,0,,,,,,0,,,,-37624,,,,,,,,0,,,,,0,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0
0,1405616312,maxs,,,0,,,,,37624,,37624,,,,,37624,37624,,37624,,,,37624,,37624,,37624
0,1405616312,attr,,,N,,,,,,,,N,,,,,,N,,,,,,,,N,,,,,,N,,,,,N,,,,,,,N,,,,,,,N,,,,,,,N
0,1405616342,37823,0,0,0,0,1,0,818,0,14576
0,1405616343,38824,0,0,0,0,1,0,818,0,14576
0,1405616344,39825,0,0,0,0,1,0,818,0,14576
0,1405616345,40826,0,0,0,0,1,0,818,0,14576
0,1405616346,41827,0,0,0,0,1,0,818,0,14576
0,1405616347,42830,0,0,0,0,1,0,818,0,14576
0,1405616348,43832,0,0,0,0,1,0,818,0,14576
0,1405616349,44833,0,0,0,0,1,0,818,0,14576
0,1405616350,45834,0,0,0,0,1,0,818,0,14576
0,1405616351,46837,0,0,0,0,1,0,818,0,14576
0,1405616352,47838,0,0,0,0,1,0,818,0,14576
0,1405616353,48840,0,0,0,0,1,0,818,0,14576
0,1405616354,49842,0,0,0,0,1,0,818,0,14576
0,1405616355,50843,0,0,0,0,1,0,818,0,14576
0,1405616356,51844,0,0,0,0,1,0,818,0,14576
0,1405616357,52845,0,0,0,0,1,0,818,0,14576
0,1405616358,53846,0,0,0,0,1,0,818,0,14576
0,1405616359,54847,0,0,0,0,1,0,818,0,14576
0,1405616360,55848,0,0,0,0,1,0,818,0,14576
0,1405616361,56849,0,0,0,0,1,0,818,0,14576
0,1405616362,57850,0,0,0,0,1,0,818,0,14576
0,1405616363,58851,0,0,0,0,1,0,818,0,14576
0,1405616364,59852,0,0,0,0,1,0,818,0,14576
0,1405616365,60853,0,0,0,0,1,0,818,0,14576
0,1405616366,61855,0,0,0,0,1,0,818,0,14576
0,1405616367,62857,0,0,0,0,1,0,818,0,14576
0,1405616368,63858,0,0,0,0,1,0,818,0,14576
0,1405616369,64859,0,0,0,0,1,0,818,0,14576
0,1405616370,65860,0,0,0,0,1,0,818,0,14576
