0,1405367576,utime,Stat,TireWrn,TLF,,TRF,,TRT,,TSP,,T5,,PrLF,PrRF,PrRT,PrSP,Pr5,SNLF,SNRF,SNRT,SNSP,SN5,lowBatt,low12T,low25T,Ssn,act,msW,CT,ACKA,EET
0,1405367576,mins,,,0,,,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,,,,0,,,,,,,0,,,,0,,,,0,,,0,,,0,,0,,,,0
0,1405367576,maxs,,256,,,256,,,256,256,256,256,256,256,,256,256,256,256,256,256,256,256,256,,256,,,,256,,,,,256,,256,256,,256,256,256,256
0,1405367576,attr,,,H,,,,,,N,,,,,N,,,N,,,N,,,N,,,N,,,N,,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,,N,,,,,,,N,,,,,,N,,,,N,,,,N,,,N,,,N,,,N,,,N
0,1405367577,2206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405367578,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405367579,4215,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405367580,5224,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405367585,10190,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405367586,11191,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405367587,12195,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405367588,13198,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33752,0,0,0,0,0,0,0,0,0,0
0,1405367589,14203,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33752,0,0,0,0,0,0,0,0,0,0
0,1405367590,15206,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,33752,0,0,0,0,0,0,0,0,0,0
0,1405367591,16207,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,33752,0,0,0,0,0,0,0,0,0,0
0,1405367592,17214,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,33752,0,0,0,0,0,0,0,0,0,0
0,1405367593,18215,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,33752,0,0,0,0,0,0,0,0,0,0
0,1405367594,19223,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,33752,0,0,0,0,0,0,0,0,0,0
0,1405367595,20224,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,33752,0,0,0,0,0,0,0,0,0,0
0,1405367596,21230,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,33752,0,0,0,0,0,6,0,0,0,0
0,1405367597,22233,192,0,0,0,0,0,0,251,250,250,250,251,0,0,0,33752,0,0,0,0,0,6,0,0,0,0
0,1405367598,23238,192,0,3,3,3,3,3,251,250,250,250,251,0,0,0,33752,0,0,0,0,0,6,0,0,0,6
0,1405367599,24247,192,0,3,3,3,3,3,251,250,250,250,251,0,405760,0,33752,0,0,0,0,0,6,0,0,0,6
0,1405367600,25248,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405367601,26515,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405367602,27520,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405367603,28527,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405367604,29529,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
0,1405367605,30532,192,0,3,3,3,3,3,251,250,250,250,251,0,405955,408536,426968,0,0,0,0,0,6,0,0,0,6
